req_id,dept_id,exam_year,subject_id,require_level
3706,16182,114,4,
3707,16182,114,5,
3708,16192,114,0,均標
3709,16192,114,1,
3710,16192,114,2,均標
3711,16192,114,3,
3712,16192,114,4,
3713,16192,114,5,
3714,16212,114,0,均標
3715,16212,114,1,均標
3716,16212,114,2,
3717,16212,114,3,前標
3718,16212,114,4,
3719,16212,114,5,
3720,16222,114,0,前標
3721,16222,114,1,前標
3722,16222,114,2,前標
3723,16222,114,3,前標
3724,16222,114,4,均標
3725,16222,114,5,
3726,16232,114,0,均標
3727,16232,114,1,前標
3728,16232,114,2,前標
3729,16232,114,3,
3730,16232,114,4,
3731,16232,114,5,前標
3732,16242,114,0,均標
3733,16242,114,1,前標
3734,16242,114,2,前標
3735,16242,114,3,
3736,16242,114,4,
3737,16242,114,5,前標
3738,16272,114,0,均標
3739,16272,114,1,前標
3740,16272,114,2,前標
3741,16272,114,3,
3742,16272,114,4,
3743,16272,114,5,前標
3744,16282,114,0,均標
3745,16282,114,1,前標
3746,16282,114,2,前標
3747,16282,114,3,
3748,16282,114,4,
3749,16282,114,5,前標
3750,16292,114,0,均標
3751,16292,114,1,均標
3752,16292,114,2,前標
3753,16292,114,3,
3754,16292,114,4,
3755,16292,114,5,前標
3756,16302,114,0,均標
3757,16302,114,1,均標
3758,16302,114,2,前標
3759,16302,114,3,
3760,16302,114,4,
3761,16302,114,5,前標
3762,16312,114,0,均標
3763,16312,114,1,均標
3764,16312,114,2,前標
3765,16312,114,3,
3766,16312,114,4,
3767,16312,114,5,前標
3768,16322,114,0,均標
3769,16322,114,1,均標
3770,16322,114,2,前標
3771,16322,114,3,
3772,16322,114,4,
3773,16322,114,5,前標
3774,16332,114,0,前標
3775,16332,114,1,均標
3776,16332,114,2,
3777,16332,114,3,
3778,16332,114,4,前標
3779,16332,114,5,
3780,16342,114,0,前標
3781,16342,114,1,均標
3782,16342,114,2,
3783,16342,114,3,
3784,16342,114,4,前標
3785,16342,114,5,
3786,16362,114,0,
3787,16362,114,1,均標
3788,16362,114,2,均標
3789,16362,114,3,
3790,16362,114,4,
3791,16362,114,5,前標
3792,16372,114,0,
3793,16372,114,1,前標
3794,16372,114,2,前標
3795,16372,114,3,
3796,16372,114,4,
3797,16372,114,5,前標
3798,16382,114,0,均標
3799,16382,114,1,均標
3800,16382,114,2,均標
3801,16382,114,3,
3802,16382,114,4,
3803,16382,114,5,均標
3804,16392,114,0,均標
3805,16392,114,1,均標
3806,16392,114,2,
3807,16392,114,3,均標
3808,16392,114,4,均標
3809,16392,114,5,
3810,16402,114,0,均標
3811,16402,114,1,均標
3812,16402,114,2,均標
3813,16402,114,3,
3814,16402,114,4,
3815,16402,114,5,均標
3816,17032,114,0,底標
3817,17032,114,1,
3818,17032,114,2,
3819,17032,114,3,
3820,17032,114,4,
3821,17032,114,5,
3822,17042,114,0,底標
3823,17042,114,1,
3824,17042,114,2,
3825,17042,114,3,
3826,17042,114,4,
3827,17042,114,5,
3828,17052,114,0,底標
3829,17052,114,1,
3830,17052,114,2,
3831,17052,114,3,
3832,17052,114,4,
3833,17052,114,5,
3834,17062,114,0,底標
3835,17062,114,1,
3836,17062,114,2,
3837,17062,114,3,
3838,17062,114,4,
3839,17062,114,5,
3840,17072,114,0,
3841,17072,114,1,底標
3842,17072,114,2,
3843,17072,114,3,
3844,17072,114,4,
3845,17072,114,5,
3846,17082,114,0,
3847,17082,114,1,
3848,17082,114,2,底標
3849,17082,114,3,
3850,17082,114,4,
3851,17082,114,5,
3852,17092,114,0,
3853,17092,114,1,
3854,17092,114,2,
3855,17092,114,3,
3856,17092,114,4,
3857,17092,114,5,底標
3858,17102,114,0,
3859,17102,114,1,
3860,17102,114,2,
3861,17102,114,3,
3862,17102,114,4,
3863,17102,114,5,底標
3864,17112,114,0,底標
3865,17112,114,1,
3866,17112,114,2,
3867,17112,114,3,
3868,17112,114,4,
3869,17112,114,5,
3870,17122,114,0,
3871,17122,114,1,
3872,17122,114,2,底標
3873,17122,114,3,底標
3874,17122,114,4,
3875,17122,114,5,
3876,17132,114,0,底標
3877,17132,114,1,
3878,17132,114,2,
3879,17132,114,3,
3880,17132,114,4,
3881,17132,114,5,
3882,17142,114,0,
3883,17142,114,1,
3884,17142,114,2,
3885,17142,114,3,
3886,17142,114,4,
3887,17142,114,5,底標
3888,17152,114,0,
3889,17152,114,1,
3890,17152,114,2,底標
3891,17152,114,3,
3892,17152,114,4,
3893,17152,114,5,
3894,17162,114,0,
3895,17162,114,1,
3896,17162,114,2,底標
3897,17162,114,3,底標
3898,17162,114,4,
3899,17162,114,5,
3900,17172,114,0,底標
3901,17172,114,1,
3902,17172,114,2,
3903,17172,114,3,
3904,17172,114,4,
3905,17172,114,5,
3906,17182,114,0,
3907,17182,114,1,
3908,17182,114,2,底標
3909,17182,114,3,底標
3910,17182,114,4,
3911,17182,114,5,
3912,17192,114,0,底標
3913,17192,114,1,
3914,17192,114,2,
3915,17192,114,3,
3916,17192,114,4,
3917,17192,114,5,
3918,17212,114,0,底標
3919,17212,114,1,
3920,17212,114,2,
3921,17212,114,3,
3922,17212,114,4,
3923,17212,114,5,
3924,17222,114,0,底標
3925,17222,114,1,
3926,17222,114,2,
3927,17222,114,3,
3928,17222,114,4,
3929,17222,114,5,
3930,17232,114,0,底標
3931,17232,114,1,
3932,17232,114,2,
3933,17232,114,3,
3934,17232,114,4,
3935,17232,114,5,
3936,17242,114,0,底標
3937,17242,114,1,
3938,17242,114,2,
3939,17242,114,3,
3940,17242,114,4,
3941,17242,114,5,
3942,17252,114,0,底標
3943,17252,114,1,
3944,17252,114,2,
3945,17252,114,3,
3946,17252,114,4,
3947,17252,114,5,
3948,17262,114,0,
3949,17262,114,1,
3950,17262,114,2,
3951,17262,114,3,
3952,17262,114,4,
3953,17262,114,5,底標
3954,17272,114,0,底標
3955,17272,114,1,
3956,17272,114,2,
3957,17272,114,3,
3958,17272,114,4,
3959,17272,114,5,
3960,17282,114,0,底標
3961,17282,114,1,
3962,17282,114,2,
3963,17282,114,3,
3964,17282,114,4,
3965,17282,114,5,
3966,17312,114,0,底標
3967,17312,114,1,
3968,17312,114,2,
3969,17312,114,3,
3970,17312,114,4,
3971,17312,114,5,
3972,17322,114,0,底標
3973,17322,114,1,
3974,17322,114,2,
3975,17322,114,3,
3976,17322,114,4,
3977,17322,114,5,
3978,17332,114,0,
3979,17332,114,1,
3980,17332,114,2,
3981,17332,114,3,
3982,17332,114,4,底標
3983,17332,114,5,
3984,17342,114,0,底標
3985,17342,114,1,
3986,17342,114,2,
3987,17342,114,3,
3988,17342,114,4,
3989,17342,114,5,
3990,17352,114,0,底標
3991,17352,114,1,
3992,17352,114,2,
3993,17352,114,3,
3994,17352,114,4,
3995,17352,114,5,
3996,17362,114,0,底標
3997,17362,114,1,
3998,17362,114,2,
3999,17362,114,3,
4000,17362,114,4,
4001,17362,114,5,
4002,17372,114,0,底標
4003,17372,114,1,
4004,17372,114,2,
4005,17372,114,3,
4006,17372,114,4,
4007,17372,114,5,
4008,17382,114,0,
4009,17382,114,1,
4010,17382,114,2,
4011,17382,114,3,底標
4012,17382,114,4,
4013,17382,114,5,
4014,17392,114,0,底標
4015,17392,114,1,
4016,17392,114,2,
4017,17392,114,3,
4018,17392,114,4,
4019,17392,114,5,
4020,17402,114,0,底標
4021,17402,114,1,
4022,17402,114,2,
4023,17402,114,3,
4024,17402,114,4,
4025,17402,114,5,
4026,17412,114,0,底標
4027,17412,114,1,
4028,17412,114,2,
4029,17412,114,3,
4030,17412,114,4,
4031,17412,114,5,
4032,17422,114,0,
4033,17422,114,1,
4034,17422,114,2,
4035,17422,114,3,
4036,17422,114,4,底標
4037,17422,114,5,
4038,17432,114,0,底標
4039,17432,114,1,
4040,17432,114,2,
4041,17432,114,3,
4042,17432,114,4,
4043,17432,114,5,
4044,17442,114,0,底標
4045,17442,114,1,
4046,17442,114,2,
4047,17442,114,3,
4048,17442,114,4,
4049,17442,114,5,
4050,17452,114,0,底標
4051,17452,114,1,
4052,17452,114,2,
4053,17452,114,3,
4054,17452,114,4,
4055,17452,114,5,
4056,17462,114,0,底標
4057,17462,114,1,
4058,17462,114,2,
4059,17462,114,3,
4060,17462,114,4,
4061,17462,114,5,
4062,17472,114,0,
4063,17472,114,1,
4064,17472,114,2,
4065,17472,114,3,
4066,17472,114,4,底標
4067,17472,114,5,
4068,17482,114,0,
4069,17482,114,1,底標
4070,17482,114,2,
4071,17482,114,3,
4072,17482,114,4,
4073,17482,114,5,
4074,17492,114,0,
4075,17492,114,1,
4076,17492,114,2,
4077,17492,114,3,
4078,17492,114,4,
4079,17492,114,5,底標
4080,17502,114,0,底標
4081,17502,114,1,
4082,17502,114,2,
4083,17502,114,3,
4084,17502,114,4,
4085,17502,114,5,
4086,17522,114,0,
4087,17522,114,1,
4088,17522,114,2,
4089,17522,114,3,
4090,17522,114,4,
4091,17522,114,5,
4092,17532,114,0,
4093,17532,114,1,
4094,17532,114,2,
4095,17532,114,3,
4096,17532,114,4,
4097,17532,114,5,
4098,18012,114,0,
4099,18012,114,1,底標
4100,18012,114,2,
4101,18012,114,3,
4102,18012,114,4,
4103,18012,114,5,
4104,18022,114,0,底標
4105,18022,114,1,
4106,18022,114,2,
4107,18022,114,3,
4108,18022,114,4,
4109,18022,114,5,
4110,18032,114,0,後標
4111,18032,114,1,
4112,18032,114,2,
4113,18032,114,3,
4114,18032,114,4,
4115,18032,114,5,
4116,18042,114,0,底標
4117,18042,114,1,
4118,18042,114,2,
4119,18042,114,3,
4120,18042,114,4,
4121,18042,114,5,
4122,18052,114,0,底標
4123,18052,114,1,
4124,18052,114,2,
4125,18052,114,3,
4126,18052,114,4,
4127,18052,114,5,
4128,18062,114,0,底標
4129,18062,114,1,
4130,18062,114,2,
4131,18062,114,3,
4132,18062,114,4,
4133,18062,114,5,
4134,18072,114,0,後標
4135,18072,114,1,
4136,18072,114,2,
4137,18072,114,3,
4138,18072,114,4,
4139,18072,114,5,
4140,18082,114,0,底標
4141,18082,114,1,
4142,18082,114,2,
4143,18082,114,3,
4144,18082,114,4,
4145,18082,114,5,
4146,18102,114,0,底標
4147,18102,114,1,
4148,18102,114,2,
4149,18102,114,3,
4150,18102,114,4,
4151,18102,114,5,
4152,18112,114,0,
4153,18112,114,1,
4154,18112,114,2,
4155,18112,114,3,底標
4156,18112,114,4,
4157,18112,114,5,
4158,18122,114,0,
4159,18122,114,1,
4160,18122,114,2,
4161,18122,114,3,
4162,18122,114,4,
4163,18122,114,5,底標
4164,18132,114,0,
4165,18132,114,1,
4166,18132,114,2,
4167,18132,114,3,
4168,18132,114,4,
4169,18132,114,5,底標
4170,18142,114,0,底標
4171,18142,114,1,
4172,18142,114,2,
4173,18142,114,3,
4174,18142,114,4,
4175,18142,114,5,
4176,18152,114,0,底標
4177,18152,114,1,
4178,18152,114,2,
4179,18152,114,3,
4180,18152,114,4,
4181,18152,114,5,
4182,18162,114,0,底標
4183,18162,114,1,
4184,18162,114,2,
4185,18162,114,3,
4186,18162,114,4,
4187,18162,114,5,
4188,18172,114,0,底標
4189,18172,114,1,
4190,18172,114,2,
4191,18172,114,3,
4192,18172,114,4,
4193,18172,114,5,
4194,18182,114,0,底標
4195,18182,114,1,
4196,18182,114,2,
4197,18182,114,3,
4198,18182,114,4,
4199,18182,114,5,
4200,18192,114,0,底標
4201,18192,114,1,
4202,18192,114,2,
4203,18192,114,3,
4204,18192,114,4,
4205,18192,114,5,
4206,18202,114,0,底標
4207,18202,114,1,
4208,18202,114,2,
4209,18202,114,3,
4210,18202,114,4,
4211,18202,114,5,
4212,18212,114,0,
4213,18212,114,1,
4214,18212,114,2,
4215,18212,114,3,
4216,18212,114,4,
4217,18212,114,5,底標
4218,18222,114,0,
4219,18222,114,1,底標
4220,18222,114,2,
4221,18222,114,3,
4222,18222,114,4,
4223,18222,114,5,
4224,18242,114,0,
4225,18242,114,1,底標
4226,18242,114,2,
4227,18242,114,3,
4228,18242,114,4,
4229,18242,114,5,
4230,18252,114,0,
4231,18252,114,1,
4232,18252,114,2,
4233,18252,114,3,底標
4234,18252,114,4,
4235,18252,114,5,
4236,18272,114,0,
4237,18272,114,1,
4238,18272,114,2,
4239,18272,114,3,底標
4240,18272,114,4,
4241,18272,114,5,
4242,18292,114,0,
4243,18292,114,1,
4244,18292,114,2,底標
4245,18292,114,3,底標
4246,18292,114,4,
4247,18292,114,5,
4248,18312,114,0,
4249,18312,114,1,
4250,18312,114,2,底標
4251,18312,114,3,底標
4252,18312,114,4,
4253,18312,114,5,
4254,18322,114,0,
4255,18322,114,1,
4256,18322,114,2,底標
4257,18322,114,3,
4258,18322,114,4,
4259,18322,114,5,
4260,18342,114,0,
4261,18342,114,1,
4262,18342,114,2,
4263,18342,114,3,底標
4264,18342,114,4,
4265,18342,114,5,
4266,19012,114,0,
4267,19012,114,1,
4268,19012,114,2,底標
4269,19012,114,3,底標
4270,19012,114,4,
4271,19012,114,5,
4272,19022,114,0,
4273,19022,114,1,後標
4274,19022,114,2,
4275,19022,114,3,
4276,19022,114,4,
4277,19022,114,5,
4278,19032,114,0,
4279,19032,114,1,底標
4280,19032,114,2,
4281,19032,114,3,
4282,19032,114,4,
4283,19032,114,5,
4284,19042,114,0,後標
4285,19042,114,1,後標
4286,19042,114,2,後標
4287,19042,114,3,
4288,19042,114,4,
4289,19042,114,5,
4290,19052,114,0,
4291,19052,114,1,
4292,19052,114,2,後標
4293,19052,114,3,後標
4294,19052,114,4,
4295,19052,114,5,
4296,19062,114,0,
4297,19062,114,1,
4298,19062,114,2,底標
4299,19062,114,3,底標
4300,19062,114,4,
4301,19062,114,5,
4302,19072,114,0,
4303,19072,114,1,底標
4304,19072,114,2,
4305,19072,114,3,
4306,19072,114,4,
4307,19072,114,5,
4308,19082,114,0,
4309,19082,114,1,後標
4310,19082,114,2,
4311,19082,114,3,
4312,19082,114,4,
4313,19082,114,5,
4314,19102,114,0,
4315,19102,114,1,底標
4316,19102,114,2,
4317,19102,114,3,
4318,19102,114,4,
4319,19102,114,5,
4320,20012,114,0,後標
4321,20012,114,1,
4322,20012,114,2,
4323,20012,114,3,
4324,20012,114,4,底標
4325,20012,114,5,
4326,20022,114,0,
4327,20022,114,1,
4328,20022,114,2,
4329,20022,114,3,
4330,20022,114,4,底標
4331,20022,114,5,
4332,20032,114,0,後標
4333,20032,114,1,
4334,20032,114,2,
4335,20032,114,3,
4336,20032,114,4,
4337,20032,114,5,
4338,20042,114,0,
4339,20042,114,1,
4340,20042,114,2,
4341,20042,114,3,
4342,20042,114,4,底標
4343,20042,114,5,
4344,20052,114,0,後標
4345,20052,114,1,後標
4346,20052,114,2,
4347,20052,114,3,
4348,20052,114,4,
4349,20052,114,5,
4350,20062,114,0,
4351,20062,114,1,後標
4352,20062,114,2,
4353,20062,114,3,
4354,20062,114,4,
4355,20062,114,5,
4356,20072,114,0,均標
4357,20072,114,1,
4358,20072,114,2,
4359,20072,114,3,
4360,20072,114,4,
4361,20072,114,5,
4362,20082,114,0,均標
4363,20082,114,1,
4364,20082,114,2,
4365,20082,114,3,
4366,20082,114,4,
4367,20082,114,5,
4368,20092,114,0,
4369,20092,114,1,均標
4370,20092,114,2,
4371,20092,114,3,
4372,20092,114,4,
4373,20092,114,5,
4374,20102,114,0,底標
4375,20102,114,1,
4376,20102,114,2,
4377,20102,114,3,
4378,20102,114,4,
4379,20102,114,5,
4380,20112,114,0,後標
4381,20112,114,1,
4382,20112,114,2,
4383,20112,114,3,
4384,20112,114,4,後標
4385,20112,114,5,
4386,20122,114,0,
4387,20122,114,1,後標
4388,20122,114,2,
4389,20122,114,3,
4390,20122,114,4,
4391,20122,114,5,後標
4392,20132,114,0,
4393,20132,114,1,底標
4394,20132,114,2,
4395,20132,114,3,
4396,20132,114,4,
4397,20132,114,5,
4398,20142,114,0,
4399,20142,114,1,底標
4400,20142,114,2,
4401,20142,114,3,
4402,20142,114,4,
4403,20142,114,5,
4404,20152,114,0,
4405,20152,114,1,頂標
4406,20152,114,2,前標
4407,20152,114,3,
4408,20152,114,4,前標
4409,20152,114,5,頂標
4410,20162,114,0,
4411,20162,114,1,頂標
4412,20162,114,2,前標
4413,20162,114,3,
4414,20162,114,4,前標
4415,20162,114,5,頂標
4416,20172,114,0,後標
4417,20172,114,1,均標
4418,20172,114,2,後標
4419,20172,114,3,
4420,20172,114,4,
4421,20172,114,5,
4422,20182,114,0,
4423,20182,114,1,後標
4424,20182,114,2,
4425,20182,114,3,
4426,20182,114,4,
4427,20182,114,5,
4428,20192,114,0,後標
4429,20192,114,1,後標
4430,20192,114,2,
4431,20192,114,3,
4432,20192,114,4,
4433,20192,114,5,後標
4434,20202,114,0,
4435,20202,114,1,
4436,20202,114,2,後標
4437,20202,114,3,
4438,20202,114,4,
4439,20202,114,5,
4440,20212,114,0,
4441,20212,114,1,
4442,20212,114,2,後標
4443,20212,114,3,
4444,20212,114,4,
4445,20212,114,5,
4446,20222,114,0,
4447,20222,114,1,
4448,20222,114,2,
4449,20222,114,3,
4450,20222,114,4,
4451,20222,114,5,後標
4452,20232,114,0,
4453,20232,114,1,
4454,20232,114,2,後標
4455,20232,114,3,
4456,20232,114,4,
4457,20232,114,5,
4458,20252,114,0,
4459,20252,114,1,
4460,20252,114,2,
4461,20252,114,3,
4462,20252,114,4,
4463,20252,114,5,均標
4464,20262,114,0,
4465,20262,114,1,
4466,20262,114,2,後標
4467,20262,114,3,
4468,20262,114,4,
4469,20262,114,5,
4470,20272,114,0,
4471,20272,114,1,
4472,20272,114,2,後標
4473,20272,114,3,
4474,20272,114,4,
4475,20272,114,5,
4476,20282,114,0,
4477,20282,114,1,
4478,20282,114,2,後標
4479,20282,114,3,
4480,20282,114,4,
4481,20282,114,5,
4482,20302,114,0,
4483,20302,114,1,
4484,20302,114,2,後標
4485,20302,114,3,
4486,20302,114,4,
4487,20302,114,5,
4488,20322,114,0,
4489,20322,114,1,
4490,20322,114,2,後標
4491,20322,114,3,
4492,20322,114,4,
4493,20322,114,5,
4494,20332,114,0,
4495,20332,114,1,
4496,20332,114,2,後標
4497,20332,114,3,
4498,20332,114,4,
4499,20332,114,5,
4500,20352,114,0,
4501,20352,114,1,
4502,20352,114,2,後標
4503,20352,114,3,
4504,20352,114,4,
4505,20352,114,5,
4506,20362,114,0,均標
4507,20362,114,1,前標
4508,20362,114,2,
4509,20362,114,3,
4510,20362,114,4,
4511,20362,114,5,
4512,20372,114,0,
4513,20372,114,1,均標
4514,20372,114,2,
4515,20372,114,3,
4516,20372,114,4,
4517,20372,114,5,
4518,20382,114,0,
4519,20382,114,1,後標
4520,20382,114,2,
4521,20382,114,3,
4522,20382,114,4,
4523,20382,114,5,
4524,20392,114,0,均標
4525,20392,114,1,
4526,20392,114,2,
4527,20392,114,3,
4528,20392,114,4,
4529,20392,114,5,
4530,20402,114,0,
4531,20402,114,1,後標
4532,20402,114,2,
4533,20402,114,3,
4534,20402,114,4,
4535,20402,114,5,
4536,20412,114,0,後標
4537,20412,114,1,後標
4538,20412,114,2,
4539,20412,114,3,
4540,20412,114,4,
4541,20412,114,5,
4542,20422,114,0,
4543,20422,114,1,均標
4544,20422,114,2,
4545,20422,114,3,
4546,20422,114,4,
4547,20422,114,5,
4548,20432,114,0,
4549,20432,114,1,後標
4550,20432,114,2,
4551,20432,114,3,
4552,20432,114,4,
4553,20432,114,5,
4554,20442,114,0,
4555,20442,114,1,後標
4556,20442,114,2,
4557,20442,114,3,
4558,20442,114,4,
4559,20442,114,5,
4560,20452,114,0,
4561,20452,114,1,後標
4562,20452,114,2,
4563,20452,114,3,
4564,20452,114,4,
4565,20452,114,5,
4566,20462,114,0,
4567,20462,114,1,後標
4568,20462,114,2,
4569,20462,114,3,
4570,20462,114,4,
4571,20462,114,5,
4572,20472,114,0,
4573,20472,114,1,後標
4574,20472,114,2,
4575,20472,114,3,
4576,20472,114,4,
4577,20472,114,5,
4578,20482,114,0,
4579,20482,114,1,
4580,20482,114,2,
4581,20482,114,3,
4582,20482,114,4,
4583,20482,114,5,後標
4584,20492,114,0,
4585,20492,114,1,後標
4586,20492,114,2,
4587,20492,114,3,
4588,20492,114,4,
4589,20492,114,5,底標
4590,20502,114,0,均標
4591,20502,114,1,均標
4592,20502,114,2,
4593,20502,114,3,
4594,20502,114,4,
4595,20502,114,5,
4596,20512,114,0,均標
4597,20512,114,1,均標
4598,20512,114,2,
4599,20512,114,3,
4600,20512,114,4,
4601,20512,114,5,
4602,20522,114,0,
4603,20522,114,1,均標
4604,20522,114,2,
4605,20522,114,3,後標
4606,20522,114,4,
4607,20522,114,5,
4608,20532,114,0,
4609,20532,114,1,均標
4610,20532,114,2,
4611,20532,114,3,
4612,20532,114,4,
4613,20532,114,5,
4614,20542,114,0,
4615,20542,114,1,後標
4616,20542,114,2,
4617,20542,114,3,後標
4618,20542,114,4,
4619,20542,114,5,
4620,20562,114,0,
4621,20562,114,1,
4622,20562,114,2,
4623,20562,114,3,均標
4624,20562,114,4,
4625,20562,114,5,
4626,20572,114,0,均標
4627,20572,114,1,
4628,20572,114,2,
4629,20572,114,3,
4630,20572,114,4,
4631,20572,114,5,
4632,20582,114,0,
4633,20582,114,1,均標
4634,20582,114,2,
4635,20582,114,3,
4636,20582,114,4,均標
4637,20582,114,5,
4638,20592,114,0,
4639,20592,114,1,
4640,20592,114,2,
4641,20592,114,3,
4642,20592,114,4,後標
4643,20592,114,5,
4644,20602,114,0,
4645,20602,114,1,後標
4646,20602,114,2,
4647,20602,114,3,
4648,20602,114,4,
4649,20602,114,5,
4650,20612,114,0,底標
4651,20612,114,1,
4652,20612,114,2,
4653,20612,114,3,
4654,20612,114,4,
4655,20612,114,5,
4656,20622,114,0,後標
4657,20622,114,1,後標
4658,20622,114,2,
4659,20622,114,3,後標
4660,20622,114,4,
4661,20622,114,5,
4662,20642,114,0,底標
4663,20642,114,1,
4664,20642,114,2,
4665,20642,114,3,
4666,20642,114,4,
4667,20642,114,5,
4668,20662,114,0,
4669,20662,114,1,
4670,20662,114,2,
4671,20662,114,3,
4672,20662,114,4,
4673,20662,114,5,
4674,20682,114,0,
4675,20682,114,1,
4676,20682,114,2,
4677,20682,114,3,
4678,20682,114,4,
4679,20682,114,5,
4680,21012,114,0,
4681,21012,114,1,均標
4682,21012,114,2,均標
4683,21012,114,3,
4684,21012,114,4,
4685,21012,114,5,
4686,21022,114,0,
4687,21022,114,1,均標
4688,21022,114,2,
4689,21022,114,3,均標
4690,21022,114,4,
4691,21022,114,5,
4692,21032,114,0,
4693,21032,114,1,均標
4694,21032,114,2,均標
4695,21032,114,3,均標
4696,21032,114,4,
4697,21032,114,5,
4698,21042,114,0,
4699,21042,114,1,均標
4700,21042,114,2,均標
4701,21042,114,3,
4702,21042,114,4,
4703,21042,114,5,
4704,21052,114,0,
4705,21052,114,1,均標
4706,21052,114,2,均標
4707,21052,114,3,
4708,21052,114,4,
4709,21052,114,5,均標
4710,21062,114,0,均標
4711,21062,114,1,後標
4712,21062,114,2,
4713,21062,114,3,後標
4714,21062,114,4,後標
4715,21062,114,5,
4716,21072,114,0,後標
4717,21072,114,1,後標
4718,21072,114,2,
4719,21072,114,3,
4720,21072,114,4,後標
4721,21072,114,5,
4722,21082,114,0,
4723,21082,114,1,均標
4724,21082,114,2,
4725,21082,114,3,
4726,21082,114,4,後標
4727,21082,114,5,
4728,21092,114,0,
4729,21092,114,1,均標
4730,21092,114,2,
4731,21092,114,3,
4732,21092,114,4,
4733,21092,114,5,均標
4734,21102,114,0,
4735,21102,114,1,
4736,21102,114,2,
4737,21102,114,3,
4738,21102,114,4,
4739,21102,114,5,均標
4740,21112,114,0,
4741,21112,114,1,
4742,21112,114,2,
4743,21112,114,3,
4744,21112,114,4,
4745,21112,114,5,均標
4746,21122,114,0,
4747,21122,114,1,後標
4748,21122,114,2,
4749,21122,114,3,
4750,21122,114,4,
4751,21122,114,5,後標
4752,21132,114,0,
4753,21132,114,1,後標
4754,21132,114,2,後標
4755,21132,114,3,後標
4756,21132,114,4,
4757,21132,114,5,
4758,21152,114,0,
4759,21152,114,1,
4760,21152,114,2,均標
4761,21152,114,3,
4762,21152,114,4,
4763,21152,114,5,後標
4764,21162,114,0,
4765,21162,114,1,
4766,21162,114,2,均標
4767,21162,114,3,
4768,21162,114,4,
4769,21162,114,5,均標
4770,21172,114,0,
4771,21172,114,1,
4772,21172,114,2,均標
4773,21172,114,3,
4774,21172,114,4,
4775,21172,114,5,後標
4776,21182,114,0,
