req_id,dept_id,exam_year,subject_id,require_level
8201,041082,115,5,均標
8202,041092,115,0,均標
8203,041092,115,1,均標
8204,041092,115,2,均標
8205,041092,115,3,
8206,041092,115,4,
8207,041092,115,5,均標
8208,041102,115,0,
8209,041102,115,1,
8210,041102,115,2,
8211,041102,115,3,
8212,041102,115,4,均標
8213,041102,115,5,
8214,041112,115,0,均標
8215,041112,115,1,均標
8216,041112,115,2,均標
8217,041112,115,3,
8218,041112,115,4,
8219,041112,115,5,均標
8220,041122,115,0,均標
8221,041122,115,1,
8222,041122,115,2,
8223,041122,115,3,
8224,041122,115,4,
8225,041122,115,5,
8226,041132,115,0,
8227,041132,115,1,均標
8228,041132,115,2,
8229,041132,115,3,
8230,041132,115,4,
8231,041132,115,5,
8232,041142,115,0,均標
8233,041142,115,1,均標
8234,041142,115,2,
8235,041142,115,3,
8236,041142,115,4,
8237,041142,115,5,
8238,041152,115,0,
8239,041152,115,1,均標
8240,041152,115,2,均標
8241,041152,115,3,
8242,041152,115,4,
8243,041152,115,5,均標
8244,041162,115,0,
8245,041162,115,1,
8246,041162,115,2,均標
8247,041162,115,3,
8248,041162,115,4,
8249,041162,115,5,均標
8250,041172,115,0,
8251,041172,115,1,均標
8252,041172,115,2,均標
8253,041172,115,3,
8254,041172,115,4,
8255,041172,115,5,均標
8256,041182,115,0,
8257,041182,115,1,均標
8258,041182,115,2,均標
8259,041182,115,3,
8260,041182,115,4,
8261,041182,115,5,均標
8262,041192,115,0,
8263,041192,115,1,均標
8264,041192,115,2,均標
8265,041192,115,3,
8266,041192,115,4,
8267,041192,115,5,均標
8268,041202,115,0,
8269,041202,115,1,
8270,041202,115,2,
8271,041202,115,3,
8272,041202,115,4,
8273,041202,115,5,
8274,041212,115,0,
8275,041212,115,1,
8276,041212,115,2,均標
8277,041212,115,3,
8278,041212,115,4,
8279,041212,115,5,均標
8280,041222,115,0,均標
8281,041222,115,1,均標
8282,041222,115,2,
8283,041222,115,3,前標
8284,041222,115,4,
8285,041222,115,5,
8286,041232,115,0,
8287,041232,115,1,前標
8288,041232,115,2,
8289,041232,115,3,均標
8290,041232,115,4,
8291,041232,115,5,
8292,041242,115,0,均標
8293,041242,115,1,前標
8294,041242,115,2,
8295,041242,115,3,均標
8296,041242,115,4,
8297,041242,115,5,
8298,041252,115,0,均標
8299,041252,115,1,前標
8300,041252,115,2,均標
8301,041252,115,3,均標
8302,041252,115,4,
8303,041252,115,5,
8304,041262,115,0,均標
8305,041262,115,1,前標
8306,041262,115,2,均標
8307,041262,115,3,
8308,041262,115,4,
8309,041262,115,5,
8310,041272,115,0,均標
8311,041272,115,1,前標
8312,041272,115,2,均標
8313,041272,115,3,
8314,041272,115,4,
8315,041272,115,5,均標
8316,041282,115,0,前標
8317,041282,115,1,前標
8318,041282,115,2,
8319,041282,115,3,均標
8320,041282,115,4,前標
8321,041282,115,5,
8322,041292,115,0,前標
8323,041292,115,1,前標
8324,041292,115,2,
8325,041292,115,3,均標
8326,041292,115,4,前標
8327,041292,115,5,
8328,041302,115,0,前標
8329,041302,115,1,前標
8330,041302,115,2,
8331,041302,115,3,均標
8332,041302,115,4,前標
8333,041302,115,5,
8334,041312,115,0,
8335,041312,115,1,
8336,041312,115,2,
8337,041312,115,3,
8338,041312,115,4,均標
8339,041312,115,5,
8340,041322,115,0,前標
8341,041322,115,1,前標
8342,041322,115,2,
8343,041322,115,3,均標
8344,041322,115,4,均標
8345,041322,115,5,
8346,041332,115,0,均標
8347,041332,115,1,均標
8348,041332,115,2,
8349,041332,115,3,
8350,041332,115,4,
8351,041332,115,5,
8352,041342,115,0,
8353,041342,115,1,
8354,041342,115,2,
8355,041342,115,3,
8356,041342,115,4,
8357,041342,115,5,
8358,041352,115,0,後標
8359,041352,115,1,均標
8360,041352,115,2,
8361,041352,115,3,均標
8362,041352,115,4,
8363,041352,115,5,
8364,041362,115,0,均標
8365,041362,115,1,均標
8366,041362,115,2,
8367,041362,115,3,後標
8368,041362,115,4,
8369,041362,115,5,
8370,041372,115,0,均標
8371,041372,115,1,均標
8372,041372,115,2,
8373,041372,115,3,
8374,041372,115,4,
8375,041372,115,5,
8376,041382,115,0,
8377,041382,115,1,
8378,041382,115,2,
8379,041382,115,3,
8380,041382,115,4,
8381,041382,115,5,
8382,041392,115,0,底標
8383,041392,115,1,均標
8384,041392,115,2,
8385,041392,115,3,均標
8386,041392,115,4,
8387,041392,115,5,
8388,041402,115,0,均標
8389,041402,115,1,均標
8390,041402,115,2,
8391,041402,115,3,
8392,041402,115,4,
8393,041402,115,5,
8394,041412,115,0,
8395,041412,115,1,
8396,041412,115,2,
8397,041412,115,3,
8398,041412,115,4,
8399,041412,115,5,
8400,042012,115,0,
8401,042012,115,1,
8402,042012,115,2,
8403,042012,115,3,
8404,042012,115,4,
8405,042012,115,5,
8406,042022,115,0,
8407,042022,115,1,
8408,042022,115,2,
8409,042022,115,3,
8410,042022,115,4,
8411,042022,115,5,
8412,042032,115,0,
8413,042032,115,1,
8414,042032,115,2,
8415,042032,115,3,
8416,042032,115,4,
8417,042032,115,5,
8418,042042,115,0,
8419,042042,115,1,
8420,042042,115,2,
8421,042042,115,3,
8422,042042,115,4,
8423,042042,115,5,
8424,042052,115,0,
8425,042052,115,1,
8426,042052,115,2,
8427,042052,115,3,
8428,042052,115,4,
8429,042052,115,5,
8430,042062,115,0,
8431,042062,115,1,
8432,042062,115,2,
8433,042062,115,3,
8434,042062,115,4,
8435,042062,115,5,
8436,042072,115,0,
8437,042072,115,1,
8438,042072,115,2,
8439,042072,115,3,
8440,042072,115,4,
8441,042072,115,5,
8442,042082,115,0,
8443,042082,115,1,底標
8444,042082,115,2,
8445,042082,115,3,
8446,042082,115,4,
8447,042082,115,5,
8448,042092,115,0,
8449,042092,115,1,
8450,042092,115,2,
8451,042092,115,3,
8452,042092,115,4,
8453,042092,115,5,
8454,042102,115,0,
8455,042102,115,1,底標
8456,042102,115,2,
8457,042102,115,3,
8458,042102,115,4,
8459,042102,115,5,
8460,042112,115,0,底標
8461,042112,115,1,
8462,042112,115,2,
8463,042112,115,3,
8464,042112,115,4,
8465,042112,115,5,
8466,042122,115,0,
8467,042122,115,1,
8468,042122,115,2,
8469,042122,115,3,
8470,042122,115,4,
8471,042122,115,5,
8472,042132,115,0,
8473,042132,115,1,底標
8474,042132,115,2,
8475,042132,115,3,
8476,042132,115,4,
8477,042132,115,5,
8478,042142,115,0,底標
8479,042142,115,1,
8480,042142,115,2,
8481,042142,115,3,
8482,042142,115,4,
8483,042142,115,5,
8484,042152,115,0,
8485,042152,115,1,
8486,042152,115,2,
8487,042152,115,3,
8488,042152,115,4,
8489,042152,115,5,
8490,042162,115,0,
8491,042162,115,1,
8492,042162,115,2,
8493,042162,115,3,
8494,042162,115,4,
8495,042162,115,5,
8496,042172,115,0,
8497,042172,115,1,
8498,042172,115,2,
8499,042172,115,3,
8500,042172,115,4,
8501,042172,115,5,
8502,042182,115,0,
8503,042182,115,1,
8504,042182,115,2,
8505,042182,115,3,
8506,042182,115,4,
8507,042182,115,5,
8508,042192,115,0,
8509,042192,115,1,
8510,042192,115,2,
8511,042192,115,3,
8512,042192,115,4,
8513,042192,115,5,
8514,042202,115,0,
8515,042202,115,1,
8516,042202,115,2,
8517,042202,115,3,
8518,042202,115,4,
8519,042202,115,5,
8520,042212,115,0,
8521,042212,115,1,
8522,042212,115,2,
8523,042212,115,3,
8524,042212,115,4,
8525,042212,115,5,
8526,042222,115,0,
8527,042222,115,1,
8528,042222,115,2,
8529,042222,115,3,
8530,042222,115,4,
8531,042222,115,5,
8532,042232,115,0,
8533,042232,115,1,
8534,042232,115,2,
8535,042232,115,3,
8536,042232,115,4,
8537,042232,115,5,
8538,042242,115,0,
8539,042242,115,1,
8540,042242,115,2,
8541,042242,115,3,
8542,042242,115,4,
8543,042242,115,5,
8544,042252,115,0,
8545,042252,115,1,
8546,042252,115,2,
8547,042252,115,3,
8548,042252,115,4,
8549,042252,115,5,
8550,042262,115,0,
8551,042262,115,1,
8552,042262,115,2,
8553,042262,115,3,
8554,042262,115,4,
8555,042262,115,5,
8556,042272,115,0,
8557,042272,115,1,
8558,042272,115,2,
8559,042272,115,3,
8560,042272,115,4,
8561,042272,115,5,
8562,042282,115,0,
8563,042282,115,1,
8564,042282,115,2,
8565,042282,115,3,
8566,042282,115,4,
8567,042282,115,5,
8568,042292,115,0,
8569,042292,115,1,
8570,042292,115,2,
8571,042292,115,3,
8572,042292,115,4,
8573,042292,115,5,
8574,042302,115,0,
8575,042302,115,1,
8576,042302,115,2,
8577,042302,115,3,
8578,042302,115,4,
8579,042302,115,5,
8580,042312,115,0,
8581,042312,115,1,
8582,042312,115,2,
8583,042312,115,3,
8584,042312,115,4,
8585,042312,115,5,
8586,042322,115,0,
8587,042322,115,1,
8588,042322,115,2,
8589,042322,115,3,
8590,042322,115,4,
8591,042322,115,5,
8592,042332,115,0,
8593,042332,115,1,
8594,042332,115,2,
8595,042332,115,3,
8596,042332,115,4,
8597,042332,115,5,
8598,042342,115,0,
8599,042342,115,1,
8600,042342,115,2,
8601,042342,115,3,
8602,042342,115,4,
8603,042342,115,5,
8604,042352,115,0,
8605,042352,115,1,
8606,042352,115,2,
8607,042352,115,3,
8608,042352,115,4,
8609,042352,115,5,
8610,042362,115,0,
8611,042362,115,1,
8612,042362,115,2,
8613,042362,115,3,
8614,042362,115,4,
8615,042362,115,5,
8616,042372,115,0,
8617,042372,115,1,
8618,042372,115,2,
8619,042372,115,3,
8620,042372,115,4,
8621,042372,115,5,
8622,042382,115,0,
8623,042382,115,1,
8624,042382,115,2,
8625,042382,115,3,
8626,042382,115,4,
8627,042382,115,5,
8628,042392,115,0,
8629,042392,115,1,
8630,042392,115,2,
8631,042392,115,3,
8632,042392,115,4,
8633,042392,115,5,
8634,042402,115,0,
8635,042402,115,1,
8636,042402,115,2,
8637,042402,115,3,
8638,042402,115,4,
8639,042402,115,5,
8640,042412,115,0,
8641,042412,115,1,
8642,042412,115,2,
8643,042412,115,3,
8644,042412,115,4,
8645,042412,115,5,
8646,042422,115,0,
8647,042422,115,1,
8648,042422,115,2,
8649,042422,115,3,
8650,042422,115,4,
8651,042422,115,5,
8652,042432,115,0,
8653,042432,115,1,
8654,042432,115,2,
8655,042432,115,3,
8656,042432,115,4,
8657,042432,115,5,
8658,042442,115,0,
8659,042442,115,1,
8660,042442,115,2,
8661,042442,115,3,
8662,042442,115,4,
8663,042442,115,5,
8664,042452,115,0,
8665,042452,115,1,
8666,042452,115,2,
8667,042452,115,3,
8668,042452,115,4,
8669,042452,115,5,
8670,042462,115,0,
8671,042462,115,1,
8672,042462,115,2,
8673,042462,115,3,
8674,042462,115,4,
8675,042462,115,5,
8676,042472,115,0,
8677,042472,115,1,
8678,042472,115,2,
8679,042472,115,3,
8680,042472,115,4,
8681,042472,115,5,
8682,042482,115,0,
8683,042482,115,1,
8684,042482,115,2,
8685,042482,115,3,
8686,042482,115,4,
8687,042482,115,5,
8688,042492,115,0,
8689,042492,115,1,
8690,042492,115,2,
8691,042492,115,3,
8692,042492,115,4,
8693,042492,115,5,
8694,044012,115,0,
8695,044012,115,1,
8696,044012,115,2,
8697,044012,115,3,
8698,044012,115,4,
8699,044012,115,5,
8700,044022,115,0,
8701,044022,115,1,
8702,044022,115,2,
8703,044022,115,3,
8704,044022,115,4,
8705,044022,115,5,
8706,044032,115,0,
8707,044032,115,1,
8708,044032,115,2,
8709,044032,115,3,
8710,044032,115,4,
8711,044032,115,5,
8712,044042,115,0,
8713,044042,115,1,
8714,044042,115,2,
8715,044042,115,3,
8716,044042,115,4,
8717,044042,115,5,
8718,044052,115,0,
8719,044052,115,1,
8720,044052,115,2,
8721,044052,115,3,
8722,044052,115,4,
8723,044052,115,5,
8724,044062,115,0,
8725,044062,115,1,
8726,044062,115,2,
8727,044062,115,3,
8728,044062,115,4,
8729,044062,115,5,
8730,044072,115,0,
8731,044072,115,1,
8732,044072,115,2,
8733,044072,115,3,
8734,044072,115,4,
8735,044072,115,5,
8736,044082,115,0,
8737,044082,115,1,
8738,044082,115,2,
8739,044082,115,3,
8740,044082,115,4,
8741,044082,115,5,
8742,044092,115,0,
8743,044092,115,1,
8744,044092,115,2,
8745,044092,115,3,
8746,044092,115,4,
8747,044092,115,5,
8748,044102,115,0,
8749,044102,115,1,
8750,044102,115,2,
8751,044102,115,3,
8752,044102,115,4,
8753,044102,115,5,
8754,044112,115,0,
8755,044112,115,1,
8756,044112,115,2,
8757,044112,115,3,
8758,044112,115,4,
8759,044112,115,5,
8760,045012,115,0,
8761,045012,115,1,
8762,045012,115,2,
8763,045012,115,3,
8764,045012,115,4,
8765,045012,115,5,
8766,045022,115,0,
8767,045022,115,1,
8768,045022,115,2,後標
8769,045022,115,3,
8770,045022,115,4,
8771,045022,115,5,
8772,045032,115,0,
8773,045032,115,1,
8774,045032,115,2,後標
8775,045032,115,3,
8776,045032,115,4,
8777,045032,115,5,
8778,045042,115,0,
8779,045042,115,1,
8780,045042,115,2,
8781,045042,115,3,後標
8782,045042,115,4,
8783,045042,115,5,
8784,045052,115,0,
8785,045052,115,1,
8786,045052,115,2,
8787,045052,115,3,
8788,045052,115,4,
8789,045052,115,5,
8790,045062,115,0,
8791,045062,115,1,
8792,045062,115,2,後標
8793,045062,115,3,
8794,045062,115,4,
8795,045062,115,5,
8796,045072,115,0,
8797,045072,115,1,
8798,045072,115,2,後標
8799,045072,115,3,
8800,045072,115,4,
8801,045072,115,5,
8802,045082,115,0,
8803,045082,115,1,
8804,045082,115,2,底標
8805,045082,115,3,
8806,045082,115,4,
8807,045082,115,5,
8808,045092,115,0,
8809,045092,115,1,
8810,045092,115,2,底標
8811,045092,115,3,
8812,045092,115,4,
8813,045092,115,5,
8814,045102,115,0,
8815,045102,115,1,
8816,045102,115,2,
8817,045102,115,3,
8818,045102,115,4,
8819,045102,115,5,
8820,045112,115,0,
8821,045112,115,1,後標
8822,045112,115,2,
8823,045112,115,3,
8824,045112,115,4,
8825,045112,115,5,
8826,045122,115,0,
8827,045122,115,1,
8828,045122,115,2,底標
8829,045122,115,3,
8830,045122,115,4,
8831,045122,115,5,
8832,045132,115,0,
8833,045132,115,1,後標
8834,045132,115,2,
8835,045132,115,3,
8836,045132,115,4,
8837,045132,115,5,
8838,045142,115,0,
8839,045142,115,1,底標
8840,045142,115,2,
8841,045142,115,3,
8842,045142,115,4,
8843,045142,115,5,
8844,045152,115,0,底標
8845,045152,115,1,
8846,045152,115,2,
8847,045152,115,3,
8848,045152,115,4,
8849,045152,115,5,
8850,045162,115,0,
8851,045162,115,1,底標
8852,045162,115,2,
8853,045162,115,3,
8854,045162,115,4,
8855,045162,115,5,
8856,045172,115,0,底標
8857,045172,115,1,
8858,045172,115,2,
8859,045172,115,3,
8860,045172,115,4,
8861,045172,115,5,
8862,045182,115,0,底標
8863,045182,115,1,
8864,045182,115,2,
8865,045182,115,3,
8866,045182,115,4,
8867,045182,115,5,
8868,045192,115,0,底標
8869,045192,115,1,
8870,045192,115,2,
8871,045192,115,3,
8872,045192,115,4,
8873,045192,115,5,
8874,045202,115,0,底標
8875,045202,115,1,
8876,045202,115,2,
8877,045202,115,3,
8878,045202,115,4,
8879,045202,115,5,
8880,045212,115,0,底標
8881,045212,115,1,
8882,045212,115,2,
8883,045212,115,3,
8884,045212,115,4,
8885,045212,115,5,
8886,045222,115,0,
8887,045222,115,1,
8888,045222,115,2,
8889,045222,115,3,
8890,045222,115,4,
8891,045222,115,5,
8892,045232,115,0,底標
8893,045232,115,1,
8894,045232,115,2,
8895,045232,115,3,
8896,045232,115,4,
8897,045232,115,5,
8898,045242,115,0,
8899,045242,115,1,
8900,045242,115,2,
8901,045242,115,3,
8902,045242,115,4,
8903,045242,115,5,
8904,045252,115,0,底標
8905,045252,115,1,
8906,045252,115,2,
8907,045252,115,3,
8908,045252,115,4,
8909,045252,115,5,
8910,045262,115,0,
8911,045262,115,1,
8912,045262,115,2,
8913,045262,115,3,
8914,045262,115,4,
8915,045262,115,5,
8916,045272,115,0,
8917,045272,115,1,
8918,045272,115,2,
8919,045272,115,3,
8920,045272,115,4,
8921,045272,115,5,
8922,045282,115,0,後標
8923,045282,115,1,
8924,045282,115,2,
8925,045282,115,3,
8926,045282,115,4,
8927,045282,115,5,
8928,045292,115,0,底標
8929,045292,115,1,
8930,045292,115,2,
8931,045292,115,3,
8932,045292,115,4,
8933,045292,115,5,
8934,045302,115,0,
8935,045302,115,1,
8936,045302,115,2,
8937,045302,115,3,
8938,045302,115,4,
8939,045302,115,5,後標
8940,045312,115,0,
8941,045312,115,1,
8942,045312,115,2,
8943,045312,115,3,
8944,045312,115,4,
8945,045312,115,5,均標
8946,045322,115,0,
8947,045322,115,1,
8948,045322,115,2,
8949,045322,115,3,
8950,045322,115,4,
8951,045322,115,5,均標
8952,045332,115,0,
8953,045332,115,1,
8954,045332,115,2,
8955,045332,115,3,
8956,045332,115,4,
8957,045332,115,5,後標
8958,045342,115,0,前標
8959,045342,115,1,前標
8960,045342,115,2,前標
8961,045342,115,3,
8962,045342,115,4,
8963,045342,115,5,前標
8964,045352,115,0,
8965,045352,115,1,
8966,045352,115,2,
8967,045352,115,3,
8968,045352,115,4,
8969,045352,115,5,
8970,046012,115,0,
8971,046012,115,1,
8972,046012,115,2,
8973,046012,115,3,
8974,046012,115,4,
8975,046012,115,5,
8976,046022,115,0,
8977,046022,115,1,
8978,046022,115,2,
8979,046022,115,3,
8980,046022,115,4,
8981,046022,115,5,
8982,046032,115,0,
8983,046032,115,1,
8984,046032,115,2,
8985,046032,115,3,
8986,046032,115,4,
8987,046032,115,5,
8988,046042,115,0,
8989,046042,115,1,
8990,046042,115,2,
8991,046042,115,3,
8992,046042,115,4,
8993,046042,115,5,
8994,046052,115,0,
8995,046052,115,1,
8996,046052,115,2,
8997,046052,115,3,
8998,046052,115,4,
8999,046052,115,5,
9000,046062,115,0,
9001,046062,115,1,
9002,046062,115,2,
9003,046062,115,3,
9004,046062,115,4,
9005,046062,115,5,
9006,046072,115,0,
9007,046072,115,1,
9008,046072,115,2,
9009,046072,115,3,
9010,046072,115,4,
9011,046072,115,5,
9012,046082,115,0,
9013,046082,115,1,
9014,046082,115,2,
9015,046082,115,3,
9016,046082,115,4,
9017,046082,115,5,
9018,046092,115,0,
9019,046092,115,1,
9020,046092,115,2,
9021,046092,115,3,
9022,046092,115,4,
9023,046092,115,5,
9024,046102,115,0,
9025,046102,115,1,
9026,046102,115,2,
9027,046102,115,3,
9028,046102,115,4,
9029,046102,115,5,
9030,046112,115,0,後標
9031,046112,115,1,底標
9032,046112,115,2,
9033,046112,115,3,
9034,046112,115,4,
9035,046112,115,5,
9036,046122,115,0,
9037,046122,115,1,
9038,046122,115,2,
9039,046122,115,3,
9040,046122,115,4,
9041,046122,115,5,
9042,046132,115,0,
9043,046132,115,1,底標
9044,046132,115,2,
9045,046132,115,3,
9046,046132,115,4,
9047,046132,115,5,
9048,046142,115,0,
9049,046142,115,1,
9050,046142,115,2,
9051,046142,115,3,
9052,046142,115,4,
9053,046142,115,5,
9054,046152,115,0,
9055,046152,115,1,
9056,046152,115,2,
9057,046152,115,3,
9058,046152,115,4,
9059,046152,115,5,
9060,046162,115,0,
9061,046162,115,1,
9062,046162,115,2,
9063,046162,115,3,
9064,046162,115,4,後標
9065,046162,115,5,
9066,046172,115,0,後標
9067,046172,115,1,
9068,046172,115,2,
9069,046172,115,3,
9070,046172,115,4,
9071,046172,115,5,
9072,046182,115,0,
9073,046182,115,1,
9074,046182,115,2,
9075,046182,115,3,
9076,046182,115,4,
9077,046182,115,5,
9078,046192,115,0,
9079,046192,115,1,
9080,046192,115,2,
9081,046192,115,3,
9082,046192,115,4,
9083,046192,115,5,
9084,046202,115,0,
9085,046202,115,1,後標
9086,046202,115,2,
9087,046202,115,3,
9088,046202,115,4,
9089,046202,115,5,
9090,046212,115,0,
9091,046212,115,1,底標
9092,046212,115,2,
9093,046212,115,3,
9094,046212,115,4,
9095,046212,115,5,
9096,046222,115,0,
9097,046222,115,1,底標
9098,046222,115,2,底標
9099,046222,115,3,底標
9100,046222,115,4,
9101,046222,115,5,
9102,046232,115,0,
9103,046232,115,1,
9104,046232,115,2,
9105,046232,115,3,
9106,046232,115,4,
9107,046232,115,5,
9108,046242,115,0,
9109,046242,115,1,
9110,046242,115,2,
9111,046242,115,3,
9112,046242,115,4,
9113,046242,115,5,
9114,046252,115,0,
9115,046252,115,1,
9116,046252,115,2,
9117,046252,115,3,
9118,046252,115,4,
9119,046252,115,5,
9120,046262,115,0,
9121,046262,115,1,
9122,046262,115,2,
9123,046262,115,3,
9124,046262,115,4,
9125,046262,115,5,
9126,046272,115,0,
9127,046272,115,1,
9128,046272,115,2,
9129,046272,115,3,
9130,046272,115,4,
9131,046272,115,5,
9132,046282,115,0,
9133,046282,115,1,
9134,046282,115,2,
9135,046282,115,3,
9136,046282,115,4,
9137,046282,115,5,
9138,046292,115,0,
9139,046292,115,1,
9140,046292,115,2,
9141,046292,115,3,
9142,046292,115,4,
9143,046292,115,5,
9144,046302,115,0,底標
9145,046302,115,1,底標
9146,046302,115,2,
9147,046302,115,3,
9148,046302,115,4,
9149,046302,115,5,
9150,046312,115,0,
9151,046312,115,1,
9152,046312,115,2,
9153,046312,115,3,
9154,046312,115,4,
9155,046312,115,5,
9156,046322,115,0,
9157,046322,115,1,
9158,046322,115,2,
9159,046322,115,3,
9160,046322,115,4,
9161,046322,115,5,
9162,046332,115,0,
9163,046332,115,1,
9164,046332,115,2,
9165,046332,115,3,
9166,046332,115,4,底標
9167,046332,115,5,
9168,046342,115,0,底標
9169,046342,115,1,
9170,046342,115,2,
9171,046342,115,3,
9172,046342,115,4,
9173,046342,115,5,
9174,046352,115,0,
9175,046352,115,1,
9176,046352,115,2,
9177,046352,115,3,
9178,046352,115,4,
9179,046352,115,5,
9180,046362,115,0,
9181,046362,115,1,
9182,046362,115,2,
9183,046362,115,3,
9184,046362,115,4,底標
9185,046362,115,5,
9186,046372,115,0,
9187,046372,115,1,
9188,046372,115,2,
9189,046372,115,3,
9190,046372,115,4,
9191,046372,115,5,
9192,046382,115,0,
9193,046382,115,1,
9194,046382,115,2,底標
9195,046382,115,3,底標
9196,046382,115,4,後標
9197,046382,115,5,
9198,046392,115,0,
9199,046392,115,1,
9200,046392,115,2,
9201,046392,115,3,
9202,046392,115,4,
9203,046392,115,5,
9204,046402,115,0,
9205,046402,115,1,
9206,046402,115,2,
9207,046402,115,3,
9208,046402,115,4,
9209,046402,115,5,
9210,046412,115,0,
9211,046412,115,1,底標
9212,046412,115,2,
9213,046412,115,3,
9214,046412,115,4,
9215,046412,115,5,
9216,046422,115,0,
9217,046422,115,1,
9218,046422,115,2,
9219,046422,115,3,
9220,046422,115,4,
9221,046422,115,5,
9222,046432,115,0,
9223,046432,115,1,
9224,046432,115,2,
9225,046432,115,3,
9226,046432,115,4,
9227,046432,115,5,
9228,046442,115,0,底標
9229,046442,115,1,
9230,046442,115,2,底標
9231,046442,115,3,底標
9232,046442,115,4,
9233,046442,115,5,
9234,046452,115,0,
