dept_id,univ_id,univ_name,department,academic_cluster,category,category_id
,130,佛光大學,資訊應用學系,管理學群,資訊管理學類,1601
040122,040,元智大學,資訊管理學系,管理學群,資訊管理學類,1601
059492,059,南華大學,資訊管理學系,管理學群,資訊管理學類,1601
016192,016,國立中央大學,資訊管理學系,管理學群,資訊管理學類,1601
027242,027,國立中山大學,資訊管理學系,管理學群,資訊管理學類,1601
041262,041,國立中正大學,資訊管理學系,管理學群,資訊管理學類,1601
003072,003,國立中興大學,資訊管理學系,管理學群,資訊管理學類,1601
100152,100,國立嘉義大學,資訊管理學系,管理學群,資訊管理學類,1601
036352,036,國立屏東大學,資訊管理學系,管理學群,資訊管理學類,1601
,023,國立彰化師範大學,資訊管理學系,管理學群,資訊管理學類,1601
004282,004,國立成功大學,工業與資訊管理學系,管理學群,資訊管理學類,1601
006212,006,國立政治大學,資訊管理學系,管理學群,資訊管理學類,1601
058092,058,國立暨南國際大學,資訊管理學系,管理學群,資訊管理學類,1601
,034,國立東華大學,資訊管理學系,管理學群,資訊管理學類,1601
151172,151,國立聯合大學,資訊管理學系,管理學群,資訊管理學類,1601
038132,038,國立臺東大學,資訊管理學系,管理學群,資訊管理學類,1601
001552,001,國立臺灣大學,資訊管理學系,管理學群,資訊管理學類,1601
,013,國立陽明交通大學,資訊管理與財務金融學系,管理學群,資訊管理學類,1601
101122,101,國立高雄大學,資訊管理學系,管理學群,資訊管理學類,1601
019062,019,大同大學,事業與資訊經營學系,管理學群,資訊管理學類,1601
,042,大葉大學,會計與資訊管理學系,管理學群,資訊管理學類,1601
,050,實踐大學,東南亞智慧商務學士學位學程,管理學群,資訊管理學類,1601
,050,實踐大學,資訊科技與管理學系,管理學群,資訊管理學類,1601
,050,實踐大學,資訊管理學系,管理學群,資訊管理學類,1601
108172,108,慈濟大學,資訊科技與管理學系,管理學群,資訊管理學類,1601
,005,東吳大學,資訊管理學系,管理學群,資訊管理學類,1601
009262,009,東海大學,資訊管理學系,管理學群,資訊管理學類,1601
014252,014,淡江大學,資訊管理學系,管理學群,資訊管理學類,1601
,045,義守大學,資訊管理學系,管理學群,資訊管理學類,1601
,044,華梵大學,智慧生活科技學系,管理學群,資訊管理學類,1601
,044,華梵大學,資訊管理學系,管理學群,資訊管理學類,1601
020542,020,輔仁大學,資訊管理學系,管理學群,資訊管理學類,1601
015492,015,逢甲大學,美國加州聖荷西州立大學商學大數據分析雙學士學位學程,管理學群,資訊管理學類,1601
,046,銘傳大學,人工智慧應用暨管理學士學位學程,管理學群,資訊管理學類,1601
,046,銘傳大學,資訊科技應用與管理學士學位學程,管理學群,資訊管理學類,1601
,046,銘傳大學,資訊管理學系,管理學群,資訊管理學類,1601
030272,030,長庚大學,資訊管理學系,管理學群,資訊管理學類,1601
110092,110,開南大學,資訊管理學系,管理學群,資訊管理學類,1601
,018,靜宜大學,資訊管理學系,管理學群,資訊管理學類,1601
020422,020,輔仁大學,國際溝通與科技創新學士學位學程,管理學群,電子商務學類,1602
,008,中原大學,工業與系統工程學系,管理學群,工業工程與管理學類,1603
040222,040,元智大學,工業工程與管理學系,管理學群,工業工程與管理學類,1603
100142,100,國立嘉義大學,科技管理學系,管理學群,工業工程與管理學類,1603
004282,004,國立成功大學,工業與資訊管理學系,管理學群,工業工程與管理學類,1603
011312,011,國立清華大學,工業工程與工程管理學系,管理學群,工業工程與管理學類,1603
011152,011,國立清華大學,科技管理學院學士班,管理學群,工業工程與管理學類,1603
153202,153,國立金門大學,工業工程與管理學系,管理學群,工業工程與管理學類,1603
013282,013,國立陽明交通大學,工業工程與管理學系,管理學群,工業工程與管理學類,1603
,042,大葉大學,工業工程與管理學系,管理學群,工業工程與管理學類,1603
,009,東海大學,工業工程與經營資訊學系,管理學群,工業工程與管理學類,1603
,044,華梵大學,工業工程與經營資訊學系,管理學群,工業工程與管理學類,1603
,015,逢甲大學,工業工程與系統管理學系,管理學群,工業工程與管理學類,1603
,051,長榮大學,創新應用管理學系,管理學群,工業工程與管理學類,1603
,051,長榮大學,科技工程與管理學系,管理學群,工業工程與管理學類,1603
026262,026,中山醫學大學,醫療產業科技管理學系,管理學群,醫務管理學類,1604
,134,亞洲大學,健康產業管理學系,管理學群,醫務管理學類,1604
108182,108,慈濟大學,醫務暨健康管理學系,管理學群,醫務管理學類,1604
045192,045,義守大學,醫務管理學系,管理學群,醫務管理學類,1604
109102,109,臺北醫學大學,醫務管理學系,管理學群,醫務管理學類,1604
,046,銘傳大學,智慧醫療與永續管理學系,管理學群,醫務管理學類,1604
030212,030,長庚大學,醫務管理學系,管理學群,醫務管理學類,1604
051222,051,長榮大學,醫務管理學系,管理學群,醫務管理學類,1604
007152,007,高雄醫學大學,醫務管理暨醫療資訊學系,管理學群,醫務管理學類,1604
,059,南華大學,文化創意事業管理學系(115學年度起併入企業管理學系),管理學群,文化與產業學類,1605
,059,南華大學,音樂跨域設計與藝術管理學士學位學程,管理學群,文化與產業學類,1605
036092,036,國立屏東大學,文化創意產業學系,管理學群,文化與產業學類,1605
034522,034,國立東華大學,藝術創意產業學系,管理學群,文化與產業學類,1605
151232,151,國立聯合大學,文化創意與數位行銷學系,管理學群,文化與產業學類,1605
031082,031,國立臺中教育大學,區域與社會發展學系,管理學群,文化與產業學類,1605
031212,031,國立臺中教育大學,文化創意產業設計與營運學系,管理學群,文化與產業學類,1605
032192,032,國立臺北教育大學,文化創意產業經營學系,管理學群,文化與產業學類,1605
,042,大葉大學,文創產業國際人才學士學位學程,管理學群,文化與產業學類,1605
,051,長榮大學,東南亞文化與產業學士學位學程,管理學群,文化與產業學類,1605
,047,世新大學,行政管理學系,管理學群,行政管理學類,1607
017232,017,中國文化大學,行政管理學系,管理學群,行政管理學類,1607
130172,130,佛光大學,公共行政與國際事務學系,管理學群,行政管理學類,1607
,023,國立彰化師範大學,公共事務與公民教育學系,管理學群,行政管理學類,1607
006082,006,國立政治大學,公共行政學系,管理學群,行政管理學類,1607
058042,058,國立暨南國際大學,公共行政與政策學系,管理學群,行政管理學類,1607
034382,034,國立東華大學,公共行政學系,管理學群,行政管理學類,1607
099172,099,國立臺北大學,公共行政暨政策學系,管理學群,行政管理學類,1607
033232,033,國立臺南大學,行政管理學系,管理學群,行政管理學類,1607
038072,038,國立臺東大學,公共與文化事務學系,管理學群,行政管理學類,1607
153182,153,國立金門大學,海洋與邊境管理學系,管理學群,行政管理學類,1607
009292,009,東海大學,行政管理暨政策學系,管理學群,行政管理學類,1607
014272,014,淡江大學,公共行政暨法律學系,管理學群,行政管理學類,1607
035082,035,臺北市立大學,公共事務學系,管理學群,行政管理學類,1607
,046,銘傳大學,公共事務與行政管理學系,管理學群,行政管理學類,1607
,047,世新大學,企業管理學系,管理學群,企業管理學類,1608
047102,047,世新大學,傳播管理學系,管理學群,企業管理學類,1608
113032,113,中信金融管理學院,企業管理學系,管理學群,企業管理學類,1608
,008,中原大學,中原大學美國天普大學商學管理雙學士學位學程,管理學群,企業管理學類,1608
,008,中原大學,企業管理學系,管理學群,企業管理學類,1608
,008,中原大學,商學院不分系,管理學群,企業管理學類,1608
134272,134,亞洲大學,經營管理學系,管理學群,企業管理學類,1608
,040,元智大學,管理學院學士班,管理學群,企業管理學類,1608
,059,南華大學,企業管理學系,管理學群,企業管理學類,1608
016182,016,國立中央大學,企業管理學系,管理學群,企業管理學類,1608
027232,027,國立中山大學,企業管理學系,管理學群,企業管理學類,1608
041242,041,國立中正大學,企業管理學系,管理學群,企業管理學類,1608
003062,003,國立中興大學,企業管理學系,管理學群,企業管理學類,1608
003432,003,國立中興大學,國際農企業學士學位學程,管理學群,企業管理學類,1608
100122,100,國立嘉義大學,企業管理學系,管理學群,企業管理學類,1608
036172,036,國立屏東大學,企業管理學系,管理學群,企業管理學類,1608
036152,036,國立屏東大學,商業大數據學系,管理學群,企業管理學類,1608
023182,023,國立彰化師範大學,企業管理學系,管理學群,企業管理學類,1608
004322,004,國立成功大學,企業管理學系,管理學群,企業管理學類,1608
006202,006,國立政治大學,企業管理學系,管理學群,企業管理學類,1608
058142,058,國立暨南國際大學,管理學院學士班,管理學群,企業管理學類,1608
,034,國立東華大學,企業管理學系,管理學群,企業管理學類,1608
034262,034,國立東華大學,管理學院管理科學與財金國際學士學位學程,管理學群,企業管理學類,1608
151162,151,國立聯合大學,經營管理學系,管理學群,企業管理學類,1608
099072,099,國立臺北大學,企業管理學系,管理學群,企業管理學類,1608
033242,033,國立臺南大學,經營與管理學系,管理學群,企業管理學類,1608
,001,國立臺灣大學,工商管理學系,管理學群,企業管理學類,1608
002452,002,國立臺灣師範大學,企業管理學系,管理學群,企業管理學類,1608
153042,153,國立金門大學,企業管理學系,管理學群,企業管理學類,1608
013262,013,國立陽明交通大學,管理科學系,管理學群,企業管理學類,1608
,101,國立高雄大學,亞太工商管理學系,管理學群,企業管理學類,1608
022112,022,國立高雄師範大學,事業經營學系,管理學群,企業管理學類,1608
,042,大葉大學,人力資源暨公共關係學系,管理學群,企業管理學類,1608
,042,大葉大學,企業管理學系,管理學群,企業管理學類,1608
,050,實踐大學,企業管理學系,管理學群,企業管理學類,1608
,108,慈濟大學,國際服務產業管理學士學位學程(115學年度起併入經營管理學系),管理學群,企業管理學類,1608
005182,005,東吳大學,企業管理學系,管理學群,企業管理學類,1608
009202,009,東海大學,企業管理學系,管理學群,企業管理學類,1608
014222,014,淡江大學,企業管理學系,管理學群,企業管理學類,1608
014282,014,淡江大學,管理科學學系,管理學群,企業管理學類,1608
079182,079,真理大學,企業管理學系,管理學群,企業管理學類,1608
045162,045,義守大學,企業管理學系,管理學群,企業管理學類,1608
,035,臺北市立大學,行銷與管理學系,管理學群,企業管理學類,1608
020522,020,輔仁大學,企業管理學系,管理學群,企業管理學類,1608
020652,020,輔仁大學,跨領域全英語學士學位學程,管理學群,企業管理學類,1608
015212,015,逢甲大學,企業管理學系,管理學群,企業管理學類,1608
015172,015,逢甲大學,合作經濟暨社會事業經營學系,管理學群,企業管理學類,1608
015442,015,逢甲大學,澳洲墨爾本皇家理工大學商學與創新雙學士學位學程,管理學群,企業管理學類,1608
015452,015,逢甲大學,澳洲昆士蘭大學商學雙學士學位學程,管理學群,企業管理學類,1608
,046,銘傳大學,企業管理學系,管理學群,企業管理學類,1608
030222,030,長庚大學,工商管理學系,管理學群,企業管理學類,1608
,051,長榮大學,企業管理學系,管理學群,企業管理學類,1608
110012,110,開南大學,企業與創業管理學系,管理學群,企業管理學類,1608
018352,018,靜宜大學,寰宇管理學士學位學程,管理學群,企業管理學類,1608
017422,017,中國文化大學,行銷學士學位學程,管理學群,行銷經營學類,1609
003102,003,國立中興大學,行銷學系,管理學群,行銷經營學類,1609
100172,100,國立嘉義大學,行銷與觀光管理學系,管理學群,行銷經營學類,1609
036162,036,國立屏東大學,行銷與流通管理學系,管理學群,行銷經營學類,1609
034292,034,國立東華大學,管理學院數位行銷與服務創新國際學士班,管理學群,行銷經營學類,1609
022112,022,國立高雄師範大學,事業經營學系,管理學群,行銷經營學類,1609
,050,實踐大學,行銷管理學系,管理學群,行銷經營學類,1609
108192,108,慈濟大學,經營管理學系,管理學群,行銷經營學類,1609
,035,臺北市立大學,行銷與管理學系,管理學群,行銷經營學類,1609
015222,015,逢甲大學,行銷學系,管理學群,行銷經營學類,1609
,046,銘傳大學,時尚與創新管理學士學位學程,管理學群,行銷經營學類,1609
,110,開南大學,行銷學系,管理學群,行銷經營學類,1609
018162,018,靜宜大學,行銷與數位經營管理學系,管理學群,行銷經營學類,1609
004292,004,國立成功大學,交通管理科學系,管理學群,運輸物流管理學類,1610
021012,021,國立臺灣海洋大學,商船學系,管理學群,運輸物流管理學類,1610
021082,021,國立臺灣海洋大學,海洋經營管理學士學位學程,管理學群,運輸物流管理學類,1610
021022,021,國立臺灣海洋大學,航運管理學系,管理學群,運輸物流管理學類,1610
,021,國立臺灣海洋大學,運輸科學系,管理學群,運輸物流管理學類,1610
013272,013,國立陽明交通大學,運輸與物流管理學系,管理學群,運輸物流管理學類,1610
014262,014,淡江大學,運輸管理學系,管理學群,運輸物流管理學類,1610
079232,079,真理大學,航空事業學系,管理學群,運輸物流管理學類,1610
015362,015,逢甲大學,運輸與物流學系,管理學群,運輸物流管理學類,1610
051122,051,長榮大學,航運管理學系,管理學群,運輸物流管理學類,1610
,110,開南大學,交通運輸學系,管理學群,運輸物流管理學類,1610
110052,110,開南大學,國際物流與運輸管理學系,管理學群,運輸物流管理學類,1610
110062,110,開南大學,空運管理學系,管理學群,運輸物流管理學類,1610
017272,017,中國文化大學,土地資源學系,管理學群,地政與土地資產管理學類,1611
036202,036,國立屏東大學,不動產經營學系,管理學群,地政與土地資產管理學類,1611
,006,國立政治大學,地政學系,管理學群,地政與土地資產管理學類,1611
,099,國立臺北大學,不動產與城鄉環境學系,管理學群,地政與土地資產管理學類,1611
015372,015,逢甲大學,土地管理學系,管理學群,地政與土地資產管理學類,1611
,051,長榮大學,土地管理與開發學系,管理學群,地政與土地資產管理學類,1611
,047,世新大學,觀光學系,管理學群,觀光事業學類,1612
017362,017,中國文化大學,觀光事業學系,管理學群,觀光事業學類,1612
,059,南華大學,旅遊管理學系,管理學群,觀光事業學類,1612
100172,100,國立嘉義大學,行銷與觀光管理學系,管理學群,觀光事業學類,1612
,058,國立暨南國際大學,觀光休閒與餐旅管理學系,管理學群,觀光事業學類,1612
034252,034,國立東華大學,觀光暨休閒遊憩學系,管理學群,觀光事業學類,1612
151222,151,國立聯合大學,文化觀光產業學系,管理學群,觀光事業學類,1612
021062,021,國立臺灣海洋大學,海洋觀光管理學士學位學程,管理學群,觀光事業學類,1612
153102,153,國立金門大學,觀光管理學系,管理學群,觀光事業學類,1612
042262,042,大葉大學,觀光休閒學系,管理學群,觀光事業學類,1612
,050,實踐大學,觀光管理學系,管理學群,觀光事業學類,1612
014302,014,淡江大學,國際觀光管理學系全英語學士班,管理學群,觀光事業學類,1612
079222,079,真理大學,觀光事業學系,管理學群,觀光事業學類,1612
,045,義守大學,智慧觀光餐旅管理英語學士學位學程,管理學群,觀光事業學類,1612
,045,義守大學,觀光智慧服務與科技學系,管理學群,觀光事業學類,1612
,046,銘傳大學,觀光事業學系,管理學群,觀光事業學類,1612
,051,長榮大學,觀光與餐飲管理學系,管理學群,觀光事業學類,1612
110072,110,開南大學,觀光與餐飲旅館學系,管理學群,觀光事業學類,1612
018192,018,靜宜大學,觀光事業學系,管理學群,觀光事業學類,1612
113062,113,中信金融管理學院,運動產業管理學士學位學程,管理學群,運動管理學類,1613
130182,130,佛光大學,運動與健康促進管理學士學位學程,管理學群,運動管理學類,1613
099152,099,國立臺北大學,休閒運動管理學系,管理學群,運動管理學類,1613
038082,038,國立臺東大學,身心整合與運動休閒產業學系,管理學群,運動管理學類,1613
001652,001,國立臺灣大學,國際體育運動事務學士學位學程,管理學群,運動管理學類,1613
060032,060,國立臺灣體育運動大學,休閒運動學系,管理學群,運動管理學類,1613
060042,060,國立臺灣體育運動大學,運動事業管理學系,管理學群,運動管理學類,1613
153022,153,國立金門大學,運動與休閒學系,管理學群,運動管理學類,1613
039072,039,國立體育大學,體育推廣學系,管理學群,運動管理學類,1613
101022,101,國立高雄大學,運動健康與休閒學系,管理學群,運動管理學類,1613
042492,042,大葉大學,運動健康管理學系,管理學群,運動管理學類,1613
079192,079,真理大學,運動管理學系,管理學群,運動管理學類,1613
035282,035,臺北市立大學,休閒運動管理學系,管理學群,運動管理學類,1613
110082,110,開南大學,休閒與運動管理學系,管理學群,運動管理學類,1613
,130,佛光大學,健康與創意蔬食產業學系,管理學群,餐旅管理學類,1614
,059,南華大學,旅遊管理學系,管理學群,餐旅管理學類,1614
042302,042,大葉大學,烘焙暨飲料調製學士學位學程,管理學群,餐旅管理學類,1614
042282,042,大葉大學,餐旅管理學系,管理學群,餐旅管理學類,1614
,050,實踐大學,智慧服務管理英語學士學位學程,管理學群,餐旅管理學類,1614
,050,實踐大學,餐飲管理學系,管理學群,餐旅管理學類,1614
009342,009,東海大學,餐旅管理學系,管理學群,餐旅管理學類,1614
065062,065,玄奘大學,餐旅管理學系,管理學群,餐旅管理學類,1614
045212,045,義守大學,廚藝暨美食學學系,管理學群,餐旅管理學類,1614
,045,義守大學,智慧觀光餐旅管理英語學士學位學程,管理學群,餐旅管理學類,1614
045202,045,義守大學,餐旅管理學系,管理學群,餐旅管理學類,1614
020462,020,輔仁大學,餐旅管理學系,管理學群,餐旅管理學類,1614
,046,銘傳大學,餐旅管理學系,管理學群,餐旅管理學類,1614
,051,長榮大學,觀光與餐飲管理學系,管理學群,餐旅管理學類,1614
110072,110,開南大學,觀光與餐飲旅館學系,管理學群,餐旅管理學類,1614
150032,150,國立宜蘭大學,休閒產業與健康促進學系,管理學群,休閒管理學類,1615
036192,036,國立屏東大學,休閒事業經營學系,管理學群,休閒管理學類,1615
,058,國立暨南國際大學,觀光休閒與餐旅管理學系,管理學群,休閒管理學類,1615
034252,034,國立東華大學,觀光暨休閒遊憩學系,管理學群,休閒管理學類,1615
099152,099,國立臺北大學,休閒運動管理學系,管理學群,休閒管理學類,1615
038052,038,國立臺東大學,文化資源與休閒產業學系,管理學群,休閒管理學類,1615
038082,038,國立臺東大學,身心整合與運動休閒產業學系,管理學群,休閒管理學類,1615
060032,060,國立臺灣體育運動大學,休閒運動學系,管理學群,休閒管理學類,1615
153022,153,國立金門大學,運動與休閒學系,管理學群,休閒管理學類,1615
039012,039,國立體育大學,休閒產業經營學系,管理學群,休閒管理學類,1615
101022,101,國立高雄大學,運動健康與休閒學系,管理學群,休閒管理學類,1615
,042,大葉大學,婚禮企劃暨節慶管理學士學位學程,管理學群,休閒管理學類,1615
042262,042,大葉大學,觀光休閒學系,管理學群,休閒管理學類,1615
,050,實踐大學,休閒產業管理學系,管理學群,休閒管理學類,1615
,112,康寧大學,休閒管理學系,管理學群,休閒管理學類,1615
035282,035,臺北市立大學,休閒運動管理學系,管理學群,休閒管理學類,1615
,046,銘傳大學,休閒遊憩管理學系,管理學群,休閒管理學類,1615
,051,長榮大學,國際會展管理學士學位學程,管理學群,休閒管理學類,1615
110082,110,開南大學,休閒與運動管理學系,管理學群,休閒管理學類,1615
004302,004,國立成功大學,統計與資料科學學系,財經學群,統計學類,1701
,006,國立政治大學,統計學系,財經學群,統計學類,1701
099132,099,國立臺北大學,統計學系,財經學群,統計學類,1701
,009,東海大學,統計學系,財經學群,統計學類,1701
014242,014,淡江大學,統計與資料科學學系,財經學群,統計學類,1701
020562,020,輔仁大學,統計資訊學系,財經學群,統計學類,1701
,015,逢甲大學,統計學系,財經學群,統計學類,1701
015492,015,逢甲大學,美國加州聖荷西州立大學商學大數據分析雙學士學位學程,財經學群,統計學類,1701
,008,中原大學,商學院不分系,財經學群,會計學類,1702
008272,008,中原大學,會計學系,財經學群,會計學類,1702
017352,017,中國文化大學,會計學系,財經學群,會計學類,1702
134282,134,亞洲大學,會計與資訊學系,財經學群,會計學類,1702
,040,元智大學,管理學院學士班,財經學群,會計學類,1702
041252,041,國立中正大學,會計與資訊科技學系,財經學群,會計學類,1702
003092,003,國立中興大學,會計學系,財經學群,會計學類,1702
036222,036,國立屏東大學,會計學系,財經學群,會計學類,1702
023192,023,國立彰化師範大學,會計學系,財經學群,會計學類,1702
004312,004,國立成功大學,會計學系,財經學群,會計學類,1702
006172,006,國立政治大學,會計學系,財經學群,會計學類,1702
034192,034,國立東華大學,會計學系,財經學群,會計學類,1702
,034,國立東華大學,管理學院會計與資訊管理國際學士班,財經學群,會計學類,1702
099112,099,國立臺北大學,會計學系,財經學群,會計學類,1702
001522,001,國立臺灣大學,會計學系,財經學群,會計學類,1702
,050,實踐大學,會計學系,財經學群,會計學類,1702
,050,實踐大學,會計暨稅務學系,財經學群,會計學類,1702
005172,005,東吳大學,會計學系,財經學群,會計學類,1702
009222,009,東海大學,會計學系,財經學群,會計學類,1702
014212,014,淡江大學,會計學系,財經學群,會計學類,1702
045182,045,義守大學,會計學系,財經學群,會計學類,1702
020532,020,輔仁大學,會計學系,財經學群,會計學類,1702
015132,015,逢甲大學,會計學系,財經學群,會計學類,1702
,046,銘傳大學,會計學系,財經學群,會計學類,1702
,051,長榮大學,會計資訊學系,財經學群,會計學類,1702
,110,開南大學,會計學系,財經學群,會計學類,1702
018182,018,靜宜大學,會計學系,財經學群,會計學類,1702
047152,047,世新大學,財務金融學系,財經學群,財務金融學類,1703
113052,113,中信金融管理學院,科技金融學系,財經學群,財務金融學類,1703
113012,113,中信金融管理學院,財務金融學系,財經學群,財務金融學類,1703
113042,113,中信金融管理學院,金融管理學院學士班,財經學群,財務金融學類,1703
,008,中原大學,商學院不分系,財經學群,財務金融學類,1703
008292,008,中原大學,財務金融學系,財經學群,財務金融學類,1703
,017,中國文化大學,財務金融學系,財經學群,財務金融學類,1703
,134,亞洲大學,財務金融學系,財經學群,財務金融學類,1703
,040,元智大學,管理學院學士班,財經學群,財務金融學類,1703
059012,059,南華大學,財務金融學系,財經學群,財務金融學類,1703
016222,016,國立中央大學,財務金融學系,財經學群,財務金融學類,1703
027252,027,國立中山大學,財務管理學系,財經學群,財務金融學類,1703
041232,041,國立中正大學,財務金融學系,財經學群,財務金融學類,1703
003052,003,國立中興大學,財務金融學系,財經學群,財務金融學類,1703
100192,100,國立嘉義大學,財務金融學系,財經學群,財務金融學類,1703
036182,036,國立屏東大學,財務金融學系,財經學群,財務金融學類,1703
,023,國立彰化師範大學,財務金融技術學系,財經學群,財務金融學類,1703
006222,006,國立政治大學,財務管理學系,財經學群,財務金融學類,1703
006162,006,國立政治大學,金融學系,財經學群,財務金融學類,1703
058112,058,國立暨南國際大學,財務金融學系,財經學群,財務金融學類,1703
034242,034,國立東華大學,財務金融學系,財經學群,財務金融學類,1703
011162,011,國立清華大學,計量財務金融學系,財經學群,財務金融學類,1703
151192,151,國立聯合大學,財務金融學系,財經學群,財務金融學類,1703
099092,099,國立臺北大學,金融與合作經營學系,財經學群,財務金融學類,1703
001532,001,國立臺灣大學,財務金融學系,財經學群,財務金融學類,1703
,013,國立陽明交通大學,資訊管理與財務金融學系,財經學群,財務金融學類,1703
101142,101,國立高雄大學,財務金融學系,財經學群,財務金融學類,1703
,042,大葉大學,財務金融學系,財經學群,財務金融學類,1703
,050,實踐大學,財務金融學系,財經學群,財務金融學類,1703
,050,實踐大學,金融管理學系,財經學群,財務金融學類,1703
005202,005,東吳大學,財務工程與精算數學系,財經學群,財務金融學類,1703
009232,009,東海大學,財務金融學系,財經學群,財務金融學類,1703
014152,014,淡江大學,財務金融學系,財經學群,財務金融學類,1703
079132,079,真理大學,財務金融學系,財經學群,財務金融學類,1703
,045,義守大學,財務與商業分析英語學士學位學程,財經學群,財務金融學類,1703
045172,045,義守大學,財務金融管理學系,財經學群,財務金融學類,1703
020572,020,輔仁大學,金融與國際企業學系,財經學群,財務金融學類,1703
015452,015,逢甲大學,澳洲昆士蘭大學商學雙學士學位學程,財經學群,財務金融學類,1703
015402,015,逢甲大學,財務工程與精算學士學位學程,財經學群,財務金融學類,1703
015382,015,逢甲大學,財務金融學系,財經學群,財務金融學類,1703
015412,015,逢甲大學,金融學院學士班,財經學群,財務金融學類,1703
,046,銘傳大學,財務金融學系,財經學群,財務金融學類,1703
,046,銘傳大學,金融科技應用學系,財經學群,財務金融學類,1703
,030,長庚大學,數位金融科技學系,財經學群,財務金融學類,1703
,051,長榮大學,國際財務與商務管理學士學位學程,財經學群,財務金融學類,1703
,051,長榮大學,財務金融學系,財經學群,財務金融學類,1703
018112,018,靜宜大學,財務工程學系,財經學群,財務金融學類,1703
018202,018,靜宜大學,財務金融學系,財經學群,財務金融學類,1703
,008,中原大學,商學院不分系,財經學群,國際企業學類,1704
008262,008,中原大學,國際經營與貿易學系,財經學群,國際企業學類,1704
017072,017,中國文化大學,全球商務學士學位學程,財經學群,國際企業學類,1704
017342,017,中國文化大學,國際企業管理學系,財經學群,國際企業學類,1704
017332,017,中國文化大學,國際貿易學系,財經學群,國際企業學類,1704
,040,元智大學,管理學院學士班,財經學群,國際企業學類,1704
059122,059,南華大學,管理學院國際企業學士學位學程,財經學群,國際企業學類,1704
027262,027,國立中山大學,國際經營管理全英語學士學位學程,財經學群,國際企業學類,1704
036212,036,國立屏東大學,國際經營與貿易學系,財經學群,國際企業學類,1704
006152,006,國立政治大學,國際經營與貿易學系,財經學群,國際企業學類,1704
058072,058,國立暨南國際大學,國際企業學系,財經學群,國際企業學類,1704
034232,034,國立東華大學,國際企業學系,財經學群,國際企業學類,1704
031202,031,國立臺中教育大學,國際企業學系,財經學群,國際企業學類,1704
001542,001,國立臺灣大學,國際企業學系,財經學群,國際企業學類,1704
,042,大葉大學,國際企業管理學系,財經學群,國際企業學類,1704
,050,實踐大學,國際企業管理學系,財經學群,國際企業學類,1704
,050,實踐大學,國際企業英語學士學位學程,財經學群,國際企業學類,1704
,050,實踐大學,國際經營與貿易學系,財經學群,國際企業學類,1704
,050,實踐大學,國際貿易學系,財經學群,國際企業學類,1704
005192,005,東吳大學,國際經營與貿易學系,財經學群,國際企業學類,1704
009412,009,東海大學,國際學院國際經營管理學位學程,財經學群,國際企業學類,1704
009212,009,東海大學,國際經營與貿易學系,財經學群,國際企業學類,1704
,014,淡江大學,國際企業學系,財經學群,國際企業學類,1704
079152,079,真理大學,國際經營與貿易學系,財經學群,國際企業學類,1704
,045,義守大學,國際企業經營英語學士學位學程,財經學群,國際企業學類,1704
,045,義守大學,國際商務學系,財經學群,國際企業學類,1704
020572,020,輔仁大學,金融與國際企業學系,財經學群,國際企業學類,1704
015152,015,逢甲大學,國際企業管理全英語學士學位學程,財經學群,國際企業學類,1704
015142,015,逢甲大學,國際經營與貿易學系,財經學群,國際企業學類,1704
015452,015,逢甲大學,澳洲昆士蘭大學商學雙學士學位學程,財經學群,國際企業學類,1704
,046,銘傳大學,國際企業學系,財經學群,國際企業學類,1704
,046,銘傳大學,國際企業與貿易學士學位學程,財經學群,國際企業學類,1704
,051,長榮大學,國際企業學系,財經學群,國際企業學類,1704
110042,110,開南大學,商學院國際榮譽學士學位學程,財經學群,國際企業學類,1704
110032,110,開南大學,國際企業學系,財經學群,國際企業學類,1704
018172,018,靜宜大學,國際企業學系,財經學群,國際企業學類,1704
006072,006,國立政治大學,財政學系,財經學群,財稅學類,1705
099192,099,國立臺北大學,財政學系,財經學群,財稅學類,1705
015162,015,逢甲大學,財稅學系,財經學群,財稅學類,1705
006232,006,國立政治大學,風險管理與保險學系,財經學群,保險學類,1706
,050,實踐大學,風險管理與保險學系,財經學群,保險學類,1706
014192,014,淡江大學,風險管理與保險學系,財經學群,保險學類,1706
,079,真理大學,統計資訊與精算學系,財經學群,保險學類,1706
015392,015,逢甲大學,風險管理與保險學系,財經學群,保險學類,1706
,046,銘傳大學,資訊應用與金融保險學系,財經學群,保險學類,1706
,047,世新大學,經濟學系,財經學群,經濟學類,1707
017202,017,中國文化大學,政治與經濟學系,財經學群,經濟學類,1707
,017,中國文化大學,經濟學系(115學年度併入政治與經濟學系),財經學群,經濟學類,1707
,130,佛光大學,應用經濟學系,財經學群,經濟學類,1707
016212,016,國立中央大學,經濟學系,財經學群,經濟學類,1707
027302,027,國立中山大學,政治經濟學系,財經學群,經濟學類,1707
041222,041,國立中正大學,經濟學系,財經學群,經濟學類,1707
003112,003,國立中興大學,應用經濟學系,財經學群,經濟學類,1707
100132,100,國立嘉義大學,應用經濟學系,財經學群,經濟學類,1707
150022,150,國立宜蘭大學,應用經濟與管理學系,財經學群,經濟學類,1707
004422,004,國立成功大學,經濟學系,財經學群,經濟學類,1707
006122,006,國立政治大學,經濟學系,財經學群,經濟學類,1707
058082,058,國立暨南國際大學,經濟學系,財經學群,經濟學類,1707
034352,034,國立東華大學,經濟學系,財經學群,經濟學類,1707
